age,team_id,lg_id,games_played,goals,assists,points,plus_minus,pen_min,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,shot_pct,shots_attempted,time_on_ice,time_on_ice_avg,faceoff_wins,faceoff_losses,faceoff_percentage,blocks,hits,takeaways,giveaways,award_summary,season,is_postseason,player_code
18,BOS,NHL,71,16,23,39,5,22,9,7,0,2,15,8,0,133,12.0,,1161,16:21,,,,,,,,Calder-8,2003-04,False,b/bergepa01
20,BOS,NHL,81,31,42,73,3,22,18,12,1,6,24,17,1,310,10.0,,1668,20:36,,,,,,,,Byng-11,2005-06,False,b/bergepa01
21,BOS,NHL,77,22,48,70,-28,26,8,14,0,6,22,24,2,224,9.8,,1603,20:49,,,,,,,,Byng-30,2006-07,False,b/bergepa01
22,BOS,NHL,10,3,4,7,2,2,1,2,0,0,3,1,0,24,12.5,45,182,18:10,88,87,50.3,5,6,10,3,,2007-08,False,b/bergepa01
23,BOS,NHL,64,8,31,39,2,16,6,1,1,1,16,13,2,155,5.2,244,1151,17:59,549,456,54.6,42,57,35,15,Byng-35,2008-09,False,b/bergepa01
24,BOS,NHL,73,19,33,52,6,28,18,0,1,4,24,8,1,184,10.3,324,1380,18:54,768,557,58.0,45,49,54,19,"Byng-20,Selke-5",2009-10,False,b/bergepa01
25,BOS,NHL,80,22,35,57,20,26,17,3,2,4,26,8,1,211,10.4,365,1431,17:53,815,624,56.6,56,45,49,24,"Byng-16,Selke-4",2010-11,False,b/bergepa01
26,BOS,NHL,81,22,42,64,36,20,15,5,2,3,32,9,1,191,11.5,355,1505,18:35,973,668,59.3,67,73,55,25,"AS-7,Byng-13,Hart-18,Selke-1",2011-12,False,b/bergepa01
27,BOS,NHL,42,10,22,32,24,18,8,2,0,3,19,2,1,125,8.0,211,810,19:18,549,335,62.1,25,28,23,28,"AS-11,Byng-12,Clancy-1,Hart-17,Selke-2",2012-13,False,b/bergepa01
28,BOS,NHL,80,30,32,62,38,43,22,7,1,7,25,4,3,243,12.3,430,1439,17:59,1015,717,58.6,57,52,49,28,"AS-4,Byng-13,Hart-5,Selke-1",2013-14,False,b/bergepa01
29,BOS,NHL,81,23,32,55,2,44,18,4,1,4,21,10,1,234,9.8,428,1469,18:08,1175,764,60.6,60,57,48,29,"AS-8,Byng-64,Selke-1",2014-15,False,b/bergepa01
30,BOS,NHL,80,32,36,68,12,49,19,12,1,6,21,13,2,282,11.3,455,1587,19:50,1130,848,57.1,56,77,67,34,"AS-9,Byng-23,Selke-2",2015-16,False,b/bergepa01
31,BOS,NHL,79,21,32,53,12,24,13,8,0,7,20,9,3,302,7.0,480,1534,19:25,1086,722,60.1,47,54,65,23,"AS-8,Byng-34,Selke-1",2016-17,False,b/bergepa01
32,BOS,NHL,64,30,33,63,21,26,18,10,2,6,21,11,1,224,13.4,398,1244,19:26,784,584,57.3,42,48,55,42,"Byng-48,Hart-17,Selke-3",2017-18,False,b/bergepa01
33,BOS,NHL,65,32,47,79,23,30,19,9,4,3,26,18,3,205,15.6,369,1200,18:28,786,603,56.6,60,43,42,27,"AS-5,Byng-29,Hart-15,Selke-3",2018-19,False,b/bergepa01
34,BOS,NHL,61,31,25,56,23,28,19,11,1,5,16,9,0,203,15.3,326,1143,18:44,758,553,57.8,46,46,44,22,"Byng-20,Selke-2",2019-20,False,b/bergepa01
35,BOS,NHL,54,23,25,48,27,16,13,7,3,3,18,6,1,182,12.6,298,984,18:13,714,433,62.2,36,49,35,14,,2020-21,False,b/bergepa01
20,WSH,NHL,81,52,54,106,2,52,28,21,3,5,23,31,0,425,12.2,,1751,21:37,,,,,,,,"AR-1,AS-1,Calder-1,Hart-6",2005-06,False,o/ovechal01
21,WSH,NHL,82,46,46,92,-19,52,30,16,0,8,25,21,0,392,11.7,,1754,21:23,,,,,,,,"AS-1,AS-9,Hart-22",2006-07,False,o/ovechal01
22,WSH,NHL,82,65,47,112,28,40,43,22,0,11,32,15,0,446,14.6,772,1894,23:06,7,11,38.9,44,220,68,93,"AS-1,Byng-9,Hart-1,Pearson-1,Richard-1,Ross-1,Selke-30",2007-08,False,o/ovechal01
23,WSH,NHL,79,56,54,110,8,72,36,19,1,10,27,27,0,528,10.6,875,1817,23:00,8,24,25.0,32,243,60,107,"AS-10,AS-1,Hart-1,Pearson-1,Richard-1,Selke-50",2008-09,False,o/ovechal01
24,WSH,NHL,72,50,59,109,45,89,37,13,0,7,36,23,0,368,13.6,665,1569,21:48,10,12,45.5,20,181,66,75,"AS-1,AS-9,Hart-2,Pearson-1,Selke-28",2009-10,False,o/ovechal01
25,WSH,NHL,79,32,53,85,24,41,25,7,0,11,36,17,0,367,8.7,651,1688,21:22,6,12,33.3,23,239,48,58,"AS-2,Hart-14",2010-11,False,o/ovechal01
26,WSH,NHL,78,38,27,65,-8,26,25,13,0,3,17,10,0,303,12.5,565,1544,19:48,6,9,40.0,42,215,34,51,AS-10,2011-12,False,o/ovechal01
27,WSH,NHL,48,32,24,56,2,36,16,16,0,4,13,11,0,220,14.5,441,1002,20:53,0,1,0.0,18,120,30,25,"AS-2,AS-1,Hart-1,Richard-1",2012-13,False,o/ovechal01
28,WSH,NHL,78,51,28,79,-35,48,27,24,0,10,12,15,1,386,13.2,693,1603,20:33,2,1,66.7,22,204,32,48,"AS-2,Hart-23,Richard-1",2013-14,False,o/ovechal01
29,WSH,NHL,81,53,28,81,10,58,28,25,0,11,19,9,0,395,13.4,724,1646,20:20,2,3,40.0,32,259,45,58,"AS-1,Hart-2,Richard-1",2014-15,False,o/ovechal01
30,WSH,NHL,79,50,21,71,21,53,31,19,0,8,16,5,0,398,12.6,691,1604,20:19,0,0,,34,225,24,50,"AS-2,AS-7,Hart-6,Richard-1",2015-16,False,o/ovechal01
31,WSH,NHL,82,33,36,69,6,50,16,17,0,7,27,9,0,313,10.5,582,1506,18:22,0,1,0.0,29,216,29,46,"AS-3,Hart-12",2016-17,False,o/ovechal01
32,WSH,NHL,82,49,38,87,3,32,32,17,0,7,24,14,0,355,13.8,653,1652,20:09,3,5,37.5,21,139,25,71,"AS-3,Hart-9,Richard-1,Smythe-1",2017-18,False,o/ovechal01
33,WSH,NHL,81,51,38,89,7,40,33,18,0,5,28,10,0,338,15.1,628,1695,20:55,1,4,20.0,41,223,47,70,"AS-1,Hart-7,Richard-1",2018-19,False,o/ovechal01
34,WSH,NHL,68,48,19,67,-12,30,35,13,0,3,14,5,0,311,15.4,561,1405,20:40,1,0,100.0,30,184,28,48,"AS-3,AS-6,Hart-13,Richard-1",2019-20,False,o/ovechal01
35,WSH,NHL,45,24,18,42,-7,12,15,9,0,6,10,8,0,182,13.2,351,878,19:30,0,2,0.0,23,98,11,20,,2020-21,False,o/ovechal01
19,CHI,NHL,82,21,51,72,-5,52,14,7,0,4,30,21,0,191,11.0,310,1506,18:22,16,10,61.5,7,16,49,22,"AR-1,AS-9,Calder-1",2007-08,False,k/kanepa01
20,CHI,NHL,80,25,45,70,-2,42,12,13,0,4,23,22,0,254,9.8,385,1493,18:40,13,18,41.9,9,19,23,32,"AS-18,Byng-55",2008-09,False,k/kanepa01
21,CHI,NHL,82,30,58,88,16,20,21,9,0,6,37,20,1,261,11.5,474,1574,19:12,9,13,40.9,17,17,51,41,"AS-1,AS-9,Byng-12,Hart-7",2009-10,False,k/kanepa01
22,CHI,NHL,73,27,46,73,7,28,22,5,0,2,27,19,0,216,12.5,378,1408,19:17,2,12,14.3,17,17,55,40,"AS-9,Byng-26",2010-11,False,k/kanepa01
23,CHI,NHL,82,23,43,66,7,40,19,4,0,5,35,8,0,253,9.1,447,1656,20:12,240,329,42.2,27,19,77,32,,2011-12,False,k/kanepa01
24,CHI,NHL,47,23,32,55,11,8,15,8,0,3,23,9,0,138,16.7,237,943,20:03,2,8,20.0,9,11,36,25,"AS-12,AS-3,Byng-2,Hart-6,Selke-25,Smythe-1",2012-13,False,k/kanepa01
25,CHI,NHL,69,29,40,69,7,22,19,10,0,6,25,15,0,227,12.8,402,1353,19:37,4,4,50.0,15,16,44,23,"AS-14,AS-4,Byng-14",2013-14,False,k/kanepa01
26,CHI,NHL,61,27,37,64,10,10,21,6,0,5,21,16,0,186,14.5,323,1211,19:51,3,4,42.9,14,22,36,30,"AS-4,Byng-10",2014-15,False,k/kanepa01
27,CHI,NHL,82,46,60,106,17,30,29,17,0,9,40,20,0,287,16.0,461,1674,20:25,11,40,21.6,21,37,34,37,"AS-1,Byng-18,Hart-1,Pearson-1,Ross-1",2015-16,False,k/kanepa01
28,CHI,NHL,82,34,55,89,11,32,27,7,0,5,39,16,0,292,11.6,491,1754,21:24,7,44,13.7,15,28,49,42,"AS-1,Hart-6",2016-17,False,k/kanepa01
29,CHI,NHL,82,27,49,76,-20,32,22,5,0,4,32,17,0,285,9.5,496,1655,20:11,7,11,38.9,14,18,47,33,,2017-18,False,k/kanepa01
30,CHI,NHL,81,44,66,110,2,22,35,9,0,7,45,21,0,341,12.9,581,1822,22:29,1,4,20.0,18,21,42,54,"AS-2,AS-5,Byng-13,Hart-8",2018-19,False,k/kanepa01
31,CHI,NHL,70,33,51,84,8,40,25,8,0,2,36,15,0,275,12.0,464,1494,21:20,1,3,25.0,19,24,43,41,"AS-3,Hart-17",2019-20,False,k/kanepa01
32,CHI,NHL,56,15,51,66,-7,14,12,3,0,3,32,19,0,191,7.9,323,1245,22:14,2,5,28.6,15,13,33,45,,2020-21,False,k/kanepa01
19,LAK,NHL,81,6,21,27,-17,56,3,3,0,1,8,13,0,126,4.8,295,1930,23:50,0,0,,114,90,36,75,"AR-1,AS-17,Calder-5",2008-09,False,d/doughdr01
20,LAK,NHL,82,16,43,59,20,54,7,9,0,5,21,22,0,142,11.3,315,2048,24:59,0,0,,75,155,19,69,"AS-2,AS-3,Hart-17,Norris-3",2009-10,False,d/doughdr01
21,LAK,NHL,76,11,29,40,13,68,6,5,0,3,19,10,0,139,7.9,341,1949,25:39,0,0,,101,137,22,77,"AS-12,Norris-10",2010-11,False,d/doughdr01
22,LAK,NHL,77,10,26,36,-2,69,7,3,0,3,16,10,0,168,6.0,354,1917,24:54,0,0,,70,122,26,65,AS-21,2011-12,False,d/doughdr01
23,LAK,NHL,48,6,16,22,4,36,3,3,0,0,9,7,0,114,5.3,260,1267,26:24,0,0,,46,128,9,36,"AS-9,Norris-9",2012-13,False,d/doughdr01
24,LAK,NHL,78,10,27,37,17,64,4,6,0,2,16,10,1,177,5.6,401,2006,25:43,0,0,,91,180,16,82,"AS-6,Norris-6",2013-14,False,d/doughdr01
25,LAK,NHL,82,7,39,46,3,56,6,1,0,2,22,16,1,219,3.2,450,2378,29:00,0,1,0.0,144,152,12,80,"AS-2,AS-3,Hart-17,Norris-2",2014-15,False,d/doughdr01
26,LAK,NHL,82,14,37,51,24,52,4,9,1,3,21,15,1,197,7.1,431,2297,28:01,0,0,,105,125,10,97,"AS-1,Hart-11,Norris-1",2015-16,False,d/doughdr01
27,LAK,NHL,82,12,32,44,8,46,7,5,0,1,17,14,1,181,6.6,365,2226,27:09,1,0,100.0,109,129,24,86,"AS-7,Norris-7",2016-17,False,d/doughdr01
28,LAK,NHL,82,10,50,60,23,54,6,3,1,4,33,17,0,205,4.9,401,2201,26:50,0,1,0.0,128,127,17,79,"AS-1,Hart-15,Norris-2",2017-18,False,d/doughdr01
29,LAK,NHL,82,8,37,45,-34,44,1,7,0,1,19,17,1,154,5.2,318,2181,26:36,0,0,,120,168,23,105,,2018-19,False,d/doughdr01
30,LAK,NHL,67,7,28,35,-16,36,2,5,0,2,18,9,1,141,5.0,301,1730,25:49,0,0,,87,106,15,82,"AS-24,Norris-19",2019-20,False,d/doughdr01
31,LAK,NHL,56,8,26,34,-14,26,2,6,0,0,13,12,1,101,7.9,235,1477,26:23,0,0,,83,91,8,40,,2020-21,False,d/doughdr01
18,NJD,NHL,61,7,14,21,-26,10,3,4,0,2,9,5,0,123,5.7,208,968,15:52,167,295,36.1,21,12,42,53,,2019-20,False,h/hugheja03
19,NJD,NHL,56,11,20,31,-3,16,10,1,0,1,14,6,0,142,7.7,257,1068,19:04,216,395,35.4,15,15,56,74,,2020-21,False,h/hugheja03
