league_name,season,game_date,is_team_home,is_overtime,team_name,opponent_name,team_points,opponent_points
NBA,2018-19,2018-10-18,False,False,Los Angeles Lakers,Portland Trail Blazers,119,128
NBA,2018-19,2018-10-20,True,False,Los Angeles Lakers,Houston Rockets,115,124
NBA,2018-19,2018-10-22,True,True,Los Angeles Lakers,San Antonio Spurs,142,143
NBA,2018-19,2018-10-24,False,False,Los Angeles Lakers,Phoenix Suns,131,113
NBA,2018-19,2018-10-25,True,False,Los Angeles Lakers,Denver Nuggets,121,114
NBA,2018-19,2018-10-27,False,False,Los Angeles Lakers,San Antonio Spurs,106,110
NBA,2018-19,2018-10-29,False,False,Los Angeles Lakers,Minnesota Timberwolves,120,124
NBA,2018-19,2018-10-31,True,False,Los Angeles Lakers,Dallas Mavericks,114,113
NBA,2018-19,2018-11-03,False,False,Los Angeles Lakers,Portland Trail Blazers,114,110
NBA,2018-19,2018-11-04,True,False,Los Angeles Lakers,Toronto Raptors,107,121
NBA,2018-19,2018-11-07,True,False,Los Angeles Lakers,Minnesota Timberwolves,114,110
NBA,2018-19,2018-11-10,False,False,Los Angeles Lakers,Sacramento Kings,101,86
NBA,2018-19,2018-11-11,True,False,Los Angeles Lakers,Atlanta Hawks,107,106
NBA,2018-19,2018-11-14,True,False,Los Angeles Lakers,Portland Trail Blazers,126,117
NBA,2018-19,2018-11-17,False,False,Los Angeles Lakers,Orlando Magic,117,130
NBA,2018-19,2018-11-18,False,False,Los Angeles Lakers,Miami Heat,113,97
NBA,2018-19,2018-11-21,False,False,Los Angeles Lakers,Cleveland Cavaliers,109,105
NBA,2018-19,2018-11-23,True,False,Los Angeles Lakers,Utah Jazz,90,83
NBA,2018-19,2018-11-25,True,False,Los Angeles Lakers,Orlando Magic,104,108
NBA,2018-19,2018-11-27,False,False,Los Angeles Lakers,Denver Nuggets,85,117
NBA,2018-19,2018-11-29,True,False,Los Angeles Lakers,Indiana Pacers,104,96
NBA,2018-19,2018-11-30,True,False,Los Angeles Lakers,Dallas Mavericks,114,103
NBA,2018-19,2018-12-02,True,False,Los Angeles Lakers,Phoenix Suns,120,96
NBA,2018-19,2018-12-05,True,False,Los Angeles Lakers,San Antonio Spurs,121,113
NBA,2018-19,2018-12-07,False,False,Los Angeles Lakers,San Antonio Spurs,120,133
NBA,2018-19,2018-12-08,False,False,Los Angeles Lakers,Memphis Grizzlies,111,88
NBA,2018-19,2018-12-10,True,False,Los Angeles Lakers,Miami Heat,108,105
NBA,2018-19,2018-12-13,False,False,Los Angeles Lakers,Houston Rockets,111,126
NBA,2018-19,2018-12-15,False,False,Los Angeles Lakers,Charlotte Hornets,128,100
NBA,2018-19,2018-12-16,False,False,Los Angeles Lakers,Washington Wizards,110,128
NBA,2018-19,2018-12-18,False,False,Los Angeles Lakers,Brooklyn Nets,110,115
NBA,2018-19,2018-12-21,True,False,Los Angeles Lakers,New Orleans Pelicans,112,104
NBA,2018-19,2018-12-23,True,False,Los Angeles Lakers,Memphis Grizzlies,99,107
NBA,2018-19,2018-12-25,False,False,Los Angeles Lakers,Golden State Warriors,127,101
NBA,2018-19,2018-12-27,False,False,Los Angeles Lakers,Sacramento Kings,116,117
NBA,2018-19,2018-12-28,True,False,Los Angeles Lakers,Los Angeles Clippers,107,118
NBA,2018-19,2018-12-30,True,False,Los Angeles Lakers,Sacramento Kings,121,114
NBA,2018-19,2019-01-02,True,False,Los Angeles Lakers,Oklahoma City Thunder,100,107
NBA,2018-19,2019-01-04,True,False,Los Angeles Lakers,New York Knicks,112,119
NBA,2018-19,2019-01-06,False,False,Los Angeles Lakers,Minnesota Timberwolves,86,108
NBA,2018-19,2019-01-07,False,False,Los Angeles Lakers,Dallas Mavericks,107,97
NBA,2018-19,2019-01-09,True,False,Los Angeles Lakers,Detroit Pistons,113,100
NBA,2018-19,2019-01-11,False,False,Los Angeles Lakers,Utah Jazz,95,113
NBA,2018-19,2019-01-13,True,False,Los Angeles Lakers,Cleveland Cavaliers,95,101
NBA,2018-19,2019-01-15,True,False,Los Angeles Lakers,Chicago Bulls,107,100
NBA,2018-19,2019-01-17,False,True,Los Angeles Lakers,Oklahoma City Thunder,138,128
NBA,2018-19,2019-01-19,False,True,Los Angeles Lakers,Houston Rockets,134,138
NBA,2018-19,2019-01-21,True,False,Los Angeles Lakers,Golden State Warriors,111,130
NBA,2018-19,2019-01-24,True,False,Los Angeles Lakers,Minnesota Timberwolves,105,120
NBA,2018-19,2019-01-27,True,False,Los Angeles Lakers,Phoenix Suns,116,102
NBA,2018-19,2019-01-29,True,False,Los Angeles Lakers,Philadelphia 76ers,105,121
NBA,2018-19,2019-01-31,False,True,Los Angeles Lakers,Los Angeles Clippers,123,120
NBA,2018-19,2019-02-02,False,False,Los Angeles Lakers,Golden State Warriors,101,115
NBA,2018-19,2019-02-05,False,False,Los Angeles Lakers,Indiana Pacers,94,136
NBA,2018-19,2019-02-07,False,False,Los Angeles Lakers,Boston Celtics,129,128
NBA,2018-19,2019-02-10,False,False,Los Angeles Lakers,Philadelphia 76ers,120,143
NBA,2018-19,2019-02-12,False,False,Los Angeles Lakers,Atlanta Hawks,113,117
NBA,2018-19,2019-02-21,True,False,Los Angeles Lakers,Houston Rockets,111,106
NBA,2018-19,2019-02-23,False,False,Los Angeles Lakers,New Orleans Pelicans,115,128
NBA,2018-19,2019-02-25,False,False,Los Angeles Lakers,Memphis Grizzlies,105,110
NBA,2018-19,2019-02-27,True,False,Los Angeles Lakers,New Orleans Pelicans,125,119
NBA,2018-19,2019-03-01,True,False,Los Angeles Lakers,Milwaukee Bucks,120,131
NBA,2018-19,2019-03-02,False,False,Los Angeles Lakers,Phoenix Suns,109,118
NBA,2018-19,2019-03-04,True,False,Los Angeles Lakers,Los Angeles Clippers,105,113
NBA,2018-19,2019-03-06,True,False,Los Angeles Lakers,Denver Nuggets,99,115
NBA,2018-19,2019-03-09,True,False,Los Angeles Lakers,Boston Celtics,107,120
NBA,2018-19,2019-03-12,False,False,Los Angeles Lakers,Chicago Bulls,123,107
NBA,2018-19,2019-03-14,False,False,Los Angeles Lakers,Toronto Raptors,98,111
NBA,2018-19,2019-03-15,False,False,Los Angeles Lakers,Detroit Pistons,97,111
NBA,2018-19,2019-03-17,False,False,Los Angeles Lakers,New York Knicks,123,124
NBA,2018-19,2019-03-19,False,False,Los Angeles Lakers,Milwaukee Bucks,101,115
NBA,2018-19,2019-03-22,True,False,Los Angeles Lakers,Brooklyn Nets,106,111
NBA,2018-19,2019-03-24,True,False,Los Angeles Lakers,Sacramento Kings,111,106
NBA,2018-19,2019-03-26,True,False,Los Angeles Lakers,Washington Wizards,124,106
NBA,2018-19,2019-03-27,False,False,Los Angeles Lakers,Utah Jazz,100,115
NBA,2018-19,2019-03-29,True,False,Los Angeles Lakers,Charlotte Hornets,129,115
NBA,2018-19,2019-03-31,False,False,Los Angeles Lakers,New Orleans Pelicans,130,102
NBA,2018-19,2019-04-02,False,False,Los Angeles Lakers,Oklahoma City Thunder,103,119
NBA,2018-19,2019-04-04,True,False,Los Angeles Lakers,Golden State Warriors,90,108
NBA,2018-19,2019-04-05,False,False,Los Angeles Lakers,Los Angeles Clippers,122,117
NBA,2018-19,2019-04-07,True,False,Los Angeles Lakers,Utah Jazz,113,109
NBA,2018-19,2019-04-09,True,False,Los Angeles Lakers,Portland Trail Blazers,101,104
NBA,2010-11,2010-10-27,True,False,Cleveland Cavaliers,Boston Celtics,95,87
NBA,2010-11,2010-10-29,False,False,Cleveland Cavaliers,Toronto Raptors,81,101
NBA,2010-11,2010-10-30,True,False,Cleveland Cavaliers,Sacramento Kings,104,107
NBA,2010-11,2010-11-02,True,False,Cleveland Cavaliers,Atlanta Hawks,88,100
NBA,2010-11,2010-11-05,False,False,Cleveland Cavaliers,Philadelphia 76ers,123,116
NBA,2010-11,2010-11-06,False,False,Cleveland Cavaliers,Washington Wizards,107,102
NBA,2010-11,2010-11-09,False,False,Cleveland Cavaliers,New Jersey Nets,93,91
NBA,2010-11,2010-11-10,True,False,Cleveland Cavaliers,New Jersey Nets,87,95
NBA,2010-11,2010-11-13,True,False,Cleveland Cavaliers,Indiana Pacers,85,99
NBA,2010-11,2010-11-16,True,False,Cleveland Cavaliers,Philadelphia 76ers,101,93
NBA,2010-11,2010-11-19,False,False,Cleveland Cavaliers,New Orleans Hornets,101,108
NBA,2010-11,2010-11-20,False,False,Cleveland Cavaliers,San Antonio Spurs,92,116
NBA,2010-11,2010-11-23,False,False,Cleveland Cavaliers,Indiana Pacers,89,100
NBA,2010-11,2010-11-24,True,False,Cleveland Cavaliers,Milwaukee Bucks,83,81
NBA,2010-11,2010-11-26,False,False,Cleveland Cavaliers,Orlando Magic,100,111
NBA,2010-11,2010-11-27,True,False,Cleveland Cavaliers,Memphis Grizzlies,92,86
NBA,2010-11,2010-11-30,True,False,Cleveland Cavaliers,Boston Celtics,87,106
NBA,2010-11,2010-12-02,True,False,Cleveland Cavaliers,Miami Heat,90,118
NBA,2010-11,2010-12-04,False,False,Cleveland Cavaliers,Minnesota Timberwolves,95,129
NBA,2010-11,2010-12-05,False,False,Cleveland Cavaliers,Detroit Pistons,92,102
NBA,2010-11,2010-12-07,False,False,Cleveland Cavaliers,Philadelphia 76ers,97,117
NBA,2010-11,2010-12-08,True,False,Cleveland Cavaliers,Chicago Bulls,83,88
NBA,2010-11,2010-12-11,False,False,Cleveland Cavaliers,Houston Rockets,95,110
NBA,2010-11,2010-12-12,False,False,Cleveland Cavaliers,Oklahoma City Thunder,77,106
NBA,2010-11,2010-12-15,False,False,Cleveland Cavaliers,Miami Heat,95,101
NBA,2010-11,2010-12-17,False,False,Cleveland Cavaliers,Indiana Pacers,99,108
NBA,2010-11,2010-12-18,True,True,Cleveland Cavaliers,New York Knicks,109,102
NBA,2010-11,2010-12-20,True,False,Cleveland Cavaliers,Utah Jazz,90,101
NBA,2010-11,2010-12-22,False,False,Cleveland Cavaliers,Atlanta Hawks,84,98
NBA,2010-11,2010-12-26,True,False,Cleveland Cavaliers,Minnesota Timberwolves,97,98
NBA,2010-11,2010-12-28,True,False,Cleveland Cavaliers,Orlando Magic,95,110
NBA,2010-11,2010-12-29,False,False,Cleveland Cavaliers,Charlotte Bobcats,92,101
NBA,2010-11,2011-01-01,False,False,Cleveland Cavaliers,Chicago Bulls,91,100
NBA,2010-11,2011-01-02,True,False,Cleveland Cavaliers,Dallas Mavericks,95,104
NBA,2010-11,2011-01-05,True,False,Cleveland Cavaliers,Toronto Raptors,105,120
NBA,2010-11,2011-01-07,False,False,Cleveland Cavaliers,Golden State Warriors,98,116
NBA,2010-11,2011-01-09,False,False,Cleveland Cavaliers,Phoenix Suns,100,108
NBA,2010-11,2011-01-11,False,False,Cleveland Cavaliers,Los Angeles Lakers,57,112
NBA,2010-11,2011-01-14,False,False,Cleveland Cavaliers,Utah Jazz,99,121
NBA,2010-11,2011-01-15,False,False,Cleveland Cavaliers,Denver Nuggets,99,127
NBA,2010-11,2011-01-19,True,False,Cleveland Cavaliers,Phoenix Suns,98,106
NBA,2010-11,2011-01-21,True,False,Cleveland Cavaliers,Milwaukee Bucks,88,102
NBA,2010-11,2011-01-22,False,False,Cleveland Cavaliers,Chicago Bulls,79,92
NBA,2010-11,2011-01-24,False,False,Cleveland Cavaliers,New Jersey Nets,101,103
NBA,2010-11,2011-01-25,False,False,Cleveland Cavaliers,Boston Celtics,95,112
NBA,2010-11,2011-01-28,True,False,Cleveland Cavaliers,Denver Nuggets,103,117
NBA,2010-11,2011-01-30,False,False,Cleveland Cavaliers,Orlando Magic,87,103
NBA,2010-11,2011-01-31,False,False,Cleveland Cavaliers,Miami Heat,90,117
NBA,2010-11,2011-02-02,True,False,Cleveland Cavaliers,Indiana Pacers,112,117
NBA,2010-11,2011-02-04,False,False,Cleveland Cavaliers,Memphis Grizzlies,105,112
NBA,2010-11,2011-02-05,True,False,Cleveland Cavaliers,Portland Trail Blazers,105,111
NBA,2010-11,2011-02-07,False,False,Cleveland Cavaliers,Dallas Mavericks,96,99
NBA,2010-11,2011-02-09,True,False,Cleveland Cavaliers,Detroit Pistons,94,103
NBA,2010-11,2011-02-11,True,True,Cleveland Cavaliers,Los Angeles Clippers,126,119
NBA,2010-11,2011-02-13,True,False,Cleveland Cavaliers,Washington Wizards,100,115
NBA,2010-11,2011-02-16,True,False,Cleveland Cavaliers,Los Angeles Lakers,104,99
NBA,2010-11,2011-02-23,True,False,Cleveland Cavaliers,Houston Rockets,119,124
NBA,2010-11,2011-02-25,True,False,Cleveland Cavaliers,New York Knicks,115,109
NBA,2010-11,2011-02-27,True,False,Cleveland Cavaliers,Philadelphia 76ers,91,95
NBA,2010-11,2011-03-02,True,False,Cleveland Cavaliers,San Antonio Spurs,99,109
NBA,2010-11,2011-03-04,False,False,Cleveland Cavaliers,New York Knicks,119,115
NBA,2010-11,2011-03-06,True,False,Cleveland Cavaliers,New Orleans Hornets,81,96
NBA,2010-11,2011-03-08,True,False,Cleveland Cavaliers,Golden State Warriors,85,95
NBA,2010-11,2011-03-09,False,False,Cleveland Cavaliers,Milwaukee Bucks,90,110
NBA,2010-11,2011-03-13,True,False,Cleveland Cavaliers,Oklahoma City Thunder,75,95
NBA,2010-11,2011-03-16,False,False,Cleveland Cavaliers,Sacramento Kings,97,93
NBA,2010-11,2011-03-17,False,False,Cleveland Cavaliers,Portland Trail Blazers,70,111
NBA,2010-11,2011-03-19,False,False,Cleveland Cavaliers,Los Angeles Clippers,92,100
NBA,2010-11,2011-03-21,True,False,Cleveland Cavaliers,Orlando Magic,86,97
NBA,2010-11,2011-03-23,True,True,Cleveland Cavaliers,New Jersey Nets,94,98
NBA,2010-11,2011-03-25,True,False,Cleveland Cavaliers,Detroit Pistons,97,91
NBA,2010-11,2011-03-27,True,False,Cleveland Cavaliers,Atlanta Hawks,83,99
NBA,2010-11,2011-03-29,True,False,Cleveland Cavaliers,Miami Heat,102,90
NBA,2010-11,2011-03-30,False,False,Cleveland Cavaliers,Charlotte Bobcats,97,98
NBA,2010-11,2011-04-01,False,False,Cleveland Cavaliers,Washington Wizards,107,115
NBA,2010-11,2011-04-03,False,False,Cleveland Cavaliers,New York Knicks,107,123
