league_name,season,game_date,is_team_home,is_overtime,team_name,opponent_name,team_points,opponent_points
NBA,2010-11,2011-04-05,True,False,Cleveland Cavaliers,Charlotte Bobcats,99,89
NBA,2010-11,2011-04-06,False,False,Cleveland Cavaliers,Toronto Raptors,104,96
NBA,2010-11,2011-04-08,True,False,Cleveland Cavaliers,Chicago Bulls,82,93
NBA,2010-11,2011-04-09,False,False,Cleveland Cavaliers,Milwaukee Bucks,101,108
NBA,2010-11,2011-04-11,False,False,Cleveland Cavaliers,Detroit Pistons,110,101
NBA,2010-11,2011-04-13,True,False,Cleveland Cavaliers,Washington Wizards,100,93
NHL,2014-15,2014-10-09,True,True,Washington Capitals,Montreal Canadiens,1,2
NHL,2014-15,2014-10-11,False,False,Washington Capitals,Boston Bruins,4,0
NHL,2014-15,2014-10-14,True,True,Washington Capitals,San Jose Sharks,5,6
NHL,2014-15,2014-10-16,True,False,Washington Capitals,New Jersey Devils,6,2
NHL,2014-15,2014-10-18,True,True,Washington Capitals,Florida Panthers,2,1
NHL,2014-15,2014-10-22,False,False,Washington Capitals,Edmonton Oilers,2,3
NHL,2014-15,2014-10-25,False,False,Washington Capitals,Calgary Flames,3,1
NHL,2014-15,2014-10-26,False,False,Washington Capitals,Vancouver Canucks,2,4
NHL,2014-15,2014-10-29,True,False,Washington Capitals,Detroit Red Wings,2,4
NHL,2014-15,2014-11-01,False,False,Washington Capitals,Tampa Bay Lightning,3,4
NHL,2014-15,2014-11-02,True,False,Washington Capitals,Arizona Coyotes,5,6
NHL,2014-15,2014-11-04,True,True,Washington Capitals,Calgary Flames,3,4
NHL,2014-15,2014-11-07,False,False,Washington Capitals,Chicago Blackhawks,3,2
NHL,2014-15,2014-11-08,True,True,Washington Capitals,Carolina Hurricanes,4,3
NHL,2014-15,2014-11-11,True,False,Washington Capitals,Columbus Blue Jackets,4,2
NHL,2014-15,2014-11-14,True,False,Washington Capitals,New Jersey Devils,0,1
NHL,2014-15,2014-11-15,False,False,Washington Capitals,St. Louis Blues,1,4
NHL,2014-15,2014-11-18,False,True,Washington Capitals,Arizona Coyotes,2,1
NHL,2014-15,2014-11-20,False,False,Washington Capitals,Colorado Avalanche,3,2
NHL,2014-15,2014-11-22,True,False,Washington Capitals,Buffalo Sabres,1,2
NHL,2014-15,2014-11-26,False,True,Washington Capitals,New York Islanders,2,3
NHL,2014-15,2014-11-28,True,False,Washington Capitals,New York Islanders,5,2
NHL,2014-15,2014-11-29,False,False,Washington Capitals,Toronto Maple Leafs,2,6
NHL,2014-15,2014-12-02,True,False,Washington Capitals,Vancouver Canucks,3,4
NHL,2014-15,2014-12-04,False,False,Washington Capitals,Carolina Hurricanes,2,1
NHL,2014-15,2014-12-06,False,False,Washington Capitals,New Jersey Devils,4,1
NHL,2014-15,2014-12-09,False,False,Washington Capitals,Tampa Bay Lightning,5,3
NHL,2014-15,2014-12-11,True,True,Washington Capitals,Columbus Blue Jackets,2,3
NHL,2014-15,2014-12-13,True,False,Washington Capitals,Tampa Bay Lightning,4,2
NHL,2014-15,2014-12-16,False,True,Washington Capitals,Florida Panthers,1,2
NHL,2014-15,2014-12-18,False,True,Washington Capitals,Columbus Blue Jackets,5,4
NHL,2014-15,2014-12-20,False,False,Washington Capitals,New Jersey Devils,4,0
NHL,2014-15,2014-12-22,True,False,Washington Capitals,Ottawa Senators,2,1
NHL,2014-15,2014-12-23,False,False,Washington Capitals,New York Rangers,2,4
NHL,2014-15,2014-12-27,False,False,Washington Capitals,Pittsburgh Penguins,3,0
NHL,2014-15,2014-12-29,False,True,Washington Capitals,New York Islanders,3,4
NHL,2014-15,2015-01-01,True,False,Washington Capitals,Chicago Blackhawks,3,2
NHL,2014-15,2015-01-04,True,False,Washington Capitals,Florida Panthers,4,3
NHL,2014-15,2015-01-07,False,False,Washington Capitals,Toronto Maple Leafs,6,2
NHL,2014-15,2015-01-08,False,True,Washington Capitals,Philadelphia Flyers,2,3
NHL,2014-15,2015-01-10,True,False,Washington Capitals,Detroit Red Wings,3,1
NHL,2014-15,2015-01-12,True,False,Washington Capitals,Colorado Avalanche,2,1
NHL,2014-15,2015-01-14,True,False,Washington Capitals,Philadelphia Flyers,1,0
NHL,2014-15,2015-01-16,False,False,Washington Capitals,Nashville Predators,3,4
NHL,2014-15,2015-01-17,False,False,Washington Capitals,Dallas Stars,4,5
NHL,2014-15,2015-01-20,True,True,Washington Capitals,Edmonton Oilers,4,5
NHL,2014-15,2015-01-27,False,False,Washington Capitals,Columbus Blue Jackets,3,4
NHL,2014-15,2015-01-28,True,False,Washington Capitals,Pittsburgh Penguins,4,0
NHL,2014-15,2015-01-31,False,True,Washington Capitals,Montreal Canadiens,0,1
NHL,2014-15,2015-02-01,True,False,Washington Capitals,St. Louis Blues,3,4
NHL,2014-15,2015-02-03,True,False,Washington Capitals,Los Angeles Kings,4,0
NHL,2014-15,2015-02-05,False,False,Washington Capitals,Ottawa Senators,2,1
NHL,2014-15,2015-02-06,True,True,Washington Capitals,Anaheim Ducks,3,2
NHL,2014-15,2015-02-08,True,False,Washington Capitals,Philadelphia Flyers,1,3
NHL,2014-15,2015-02-11,False,True,Washington Capitals,San Jose Sharks,5,4
NHL,2014-15,2015-02-14,False,False,Washington Capitals,Los Angeles Kings,1,3
NHL,2014-15,2015-02-15,False,False,Washington Capitals,Anaheim Ducks,5,3
NHL,2014-15,2015-02-17,False,False,Washington Capitals,Pittsburgh Penguins,3,1
NHL,2014-15,2015-02-19,True,False,Washington Capitals,Winnipeg Jets,5,1
NHL,2014-15,2015-02-21,True,True,Washington Capitals,New York Islanders,3,2
NHL,2014-15,2015-02-22,False,False,Washington Capitals,Philadelphia Flyers,2,3
NHL,2014-15,2015-02-25,True,False,Washington Capitals,Pittsburgh Penguins,3,4
NHL,2014-15,2015-02-27,False,False,Washington Capitals,Carolina Hurricanes,0,3
NHL,2014-15,2015-03-01,True,False,Washington Capitals,Toronto Maple Leafs,4,0
NHL,2014-15,2015-03-03,False,False,Washington Capitals,Columbus Blue Jackets,5,3
NHL,2014-15,2015-03-05,True,False,Washington Capitals,Minnesota Wild,1,2
NHL,2014-15,2015-03-07,True,False,Washington Capitals,Buffalo Sabres,6,1
NHL,2014-15,2015-03-11,True,False,Washington Capitals,New York Rangers,1,3
NHL,2014-15,2015-03-13,True,False,Washington Capitals,Dallas Stars,2,4
NHL,2014-15,2015-03-15,True,False,Washington Capitals,Boston Bruins,2,0
NHL,2014-15,2015-03-16,False,True,Washington Capitals,Buffalo Sabres,4,3
NHL,2014-15,2015-03-19,False,False,Washington Capitals,Minnesota Wild,3,2
NHL,2014-15,2015-03-21,False,False,Washington Capitals,Winnipeg Jets,0,3
NHL,2014-15,2015-03-26,True,True,Washington Capitals,New Jersey Devils,3,2
NHL,2014-15,2015-03-28,True,False,Washington Capitals,Nashville Predators,3,4
NHL,2014-15,2015-03-29,False,False,Washington Capitals,New York Rangers,5,2
NHL,2014-15,2015-03-31,True,False,Washington Capitals,Carolina Hurricanes,4,2
NHL,2014-15,2015-04-02,False,True,Washington Capitals,Montreal Canadiens,5,4
NHL,2014-15,2015-04-04,False,True,Washington Capitals,Ottawa Senators,3,4
NHL,2014-15,2015-04-05,False,False,Washington Capitals,Detroit Red Wings,2,1
NHL,2014-15,2015-04-08,True,False,Washington Capitals,Boston Bruins,3,0
NHL,2014-15,2015-04-11,True,False,Washington Capitals,New York Rangers,2,4
NHL,2016-17,2016-10-12,False,False,St. Louis Blues,Chicago Blackhawks,5,2
NHL,2016-17,2016-10-13,True,False,St. Louis Blues,Minnesota Wild,3,2
NHL,2016-17,2016-10-15,True,False,St. Louis Blues,New York Rangers,3,2
NHL,2016-17,2016-10-18,False,True,St. Louis Blues,Vancouver Canucks,1,2
NHL,2016-17,2016-10-20,False,False,St. Louis Blues,Edmonton Oilers,1,3
NHL,2016-17,2016-10-22,False,False,St. Louis Blues,Calgary Flames,6,4
NHL,2016-17,2016-10-25,True,False,St. Louis Blues,Calgary Flames,1,4
NHL,2016-17,2016-10-27,True,True,St. Louis Blues,Detroit Red Wings,1,2
NHL,2016-17,2016-10-29,True,False,St. Louis Blues,Los Angeles Kings,1,0
NHL,2016-17,2016-11-01,False,False,St. Louis Blues,New York Rangers,0,5
NHL,2016-17,2016-11-03,False,False,St. Louis Blues,Dallas Stars,2,6
NHL,2016-17,2016-11-05,True,True,St. Louis Blues,Columbus Blue Jackets,2,1
NHL,2016-17,2016-11-06,True,False,St. Louis Blues,Colorado Avalanche,5,1
NHL,2016-17,2016-11-09,True,True,St. Louis Blues,Chicago Blackhawks,1,2
NHL,2016-17,2016-11-10,False,False,St. Louis Blues,Nashville Predators,1,3
NHL,2016-17,2016-11-12,False,False,St. Louis Blues,Columbus Blue Jackets,4,8
NHL,2016-17,2016-11-15,True,False,St. Louis Blues,Buffalo Sabres,4,1
NHL,2016-17,2016-11-17,True,False,St. Louis Blues,San Jose Sharks,3,2
NHL,2016-17,2016-11-19,True,False,St. Louis Blues,Nashville Predators,3,1
NHL,2016-17,2016-11-22,False,False,St. Louis Blues,Boston Bruins,4,2
NHL,2016-17,2016-11-23,False,False,St. Louis Blues,Washington Capitals,3,4
NHL,2016-17,2016-11-26,True,True,St. Louis Blues,Minnesota Wild,4,3
NHL,2016-17,2016-11-28,True,True,St. Louis Blues,Dallas Stars,4,3
NHL,2016-17,2016-12-01,True,False,St. Louis Blues,Tampa Bay Lightning,5,4
NHL,2016-17,2016-12-03,True,True,St. Louis Blues,Winnipeg Jets,2,3
NHL,2016-17,2016-12-06,True,True,St. Louis Blues,Montreal Canadiens,3,2
NHL,2016-17,2016-12-08,False,False,St. Louis Blues,New York Islanders,2,3
NHL,2016-17,2016-12-09,False,False,St. Louis Blues,New Jersey Devils,4,1
NHL,2016-17,2016-12-11,False,False,St. Louis Blues,Minnesota Wild,1,3
NHL,2016-17,2016-12-13,False,False,St. Louis Blues,Nashville Predators,3,6
NHL,2016-17,2016-12-15,True,False,St. Louis Blues,New Jersey Devils,5,2
NHL,2016-17,2016-12-17,True,False,St. Louis Blues,Chicago Blackhawks,4,6
NHL,2016-17,2016-12-19,True,True,St. Louis Blues,Edmonton Oilers,2,3
NHL,2016-17,2016-12-20,False,True,St. Louis Blues,Dallas Stars,3,2
NHL,2016-17,2016-12-22,False,False,St. Louis Blues,Tampa Bay Lightning,2,5
NHL,2016-17,2016-12-28,True,False,St. Louis Blues,Philadelphia Flyers,6,3
NHL,2016-17,2016-12-30,True,False,St. Louis Blues,Nashville Predators,0,4
NHL,2016-17,2017-01-02,True,False,St. Louis Blues,Chicago Blackhawks,4,1
NHL,2016-17,2017-01-05,True,False,St. Louis Blues,Carolina Hurricanes,2,4
NHL,2016-17,2017-01-07,True,False,St. Louis Blues,Dallas Stars,4,3
NHL,2016-17,2017-01-10,True,False,St. Louis Blues,Boston Bruins,3,5
NHL,2016-17,2017-01-12,False,False,St. Louis Blues,Los Angeles Kings,1,5
NHL,2016-17,2017-01-14,False,False,St. Louis Blues,San Jose Sharks,4,0
NHL,2016-17,2017-01-15,False,True,St. Louis Blues,Anaheim Ducks,2,1
NHL,2016-17,2017-01-17,True,False,St. Louis Blues,Ottawa Senators,4,6
NHL,2016-17,2017-01-19,True,False,St. Louis Blues,Washington Capitals,3,7
NHL,2016-17,2017-01-21,False,False,St. Louis Blues,Winnipeg Jets,3,5
NHL,2016-17,2017-01-24,False,False,St. Louis Blues,Pittsburgh Penguins,3,0
NHL,2016-17,2017-01-26,False,False,St. Louis Blues,Minnesota Wild,1,5
NHL,2016-17,2017-01-31,True,False,St. Louis Blues,Winnipeg Jets,3,5
NHL,2016-17,2017-02-02,True,False,St. Louis Blues,Toronto Maple Leafs,5,1
NHL,2016-17,2017-02-04,True,False,St. Louis Blues,Pittsburgh Penguins,1,4
NHL,2016-17,2017-02-06,False,False,St. Louis Blues,Philadelphia Flyers,2,0
NHL,2016-17,2017-02-07,False,False,St. Louis Blues,Ottawa Senators,6,0
NHL,2016-17,2017-02-09,False,True,St. Louis Blues,Toronto Maple Leafs,2,1
NHL,2016-17,2017-02-11,False,False,St. Louis Blues,Montreal Canadiens,4,2
NHL,2016-17,2017-02-15,False,False,St. Louis Blues,Detroit Red Wings,2,0
NHL,2016-17,2017-02-16,True,False,St. Louis Blues,Vancouver Canucks,4,3
NHL,2016-17,2017-02-18,False,False,St. Louis Blues,Buffalo Sabres,2,3
NHL,2016-17,2017-02-20,True,False,St. Louis Blues,Florida Panthers,1,2
NHL,2016-17,2017-02-26,False,False,St. Louis Blues,Chicago Blackhawks,2,4
NHL,2016-17,2017-02-28,True,False,St. Louis Blues,Edmonton Oilers,1,2
NHL,2016-17,2017-03-03,False,False,St. Louis Blues,Winnipeg Jets,0,3
NHL,2016-17,2017-03-05,False,False,St. Louis Blues,Colorado Avalanche,3,0
NHL,2016-17,2017-03-07,False,False,St. Louis Blues,Minnesota Wild,2,1
NHL,2016-17,2017-03-10,True,False,St. Louis Blues,Anaheim Ducks,4,3
NHL,2016-17,2017-03-11,True,False,St. Louis Blues,New York Islanders,4,3
NHL,2016-17,2017-03-13,False,False,St. Louis Blues,Los Angeles Kings,3,1
NHL,2016-17,2017-03-15,False,False,St. Louis Blues,Anaheim Ducks,1,2
NHL,2016-17,2017-03-16,False,False,St. Louis Blues,San Jose Sharks,4,1
NHL,2016-17,2017-03-18,False,False,St. Louis Blues,Arizona Coyotes,3,0
NHL,2016-17,2017-03-21,False,False,St. Louis Blues,Colorado Avalanche,4,2
NHL,2016-17,2017-03-23,True,False,St. Louis Blues,Vancouver Canucks,4,1
NHL,2016-17,2017-03-25,True,True,St. Louis Blues,Calgary Flames,2,3
NHL,2016-17,2017-03-27,True,False,St. Louis Blues,Arizona Coyotes,4,1
NHL,2016-17,2017-03-29,False,False,St. Louis Blues,Arizona Coyotes,3,1
NHL,2016-17,2017-03-31,False,True,St. Louis Blues,Colorado Avalanche,1,2
NHL,2016-17,2017-04-02,True,False,St. Louis Blues,Nashville Predators,4,1
NHL,2016-17,2017-04-04,True,False,St. Louis Blues,Winnipeg Jets,2,5
NHL,2016-17,2017-04-06,False,False,St. Louis Blues,Florida Panthers,6,3
NHL,2016-17,2017-04-08,False,True,St. Louis Blues,Carolina Hurricanes,5,4
NHL,2016-17,2017-04-09,True,False,St. Louis Blues,Colorado Avalanche,3,2
